0,1,2,3,4
175,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,"RMU, Isolator, A. B. Switch",Endurance test,IEC:62271-102
176,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,"RMU, Isolator, A. B. Switch",Endurance test,IEC:62271-103
177,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,"RMU, Isolator, A. B. Switch",Lightning impulse voltagewithstand test,IEC:62271-102
178,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,"RMU, Isolator, A. B. Switch",Lightning impulse voltagewithstand test,IEC:62271-102
179,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,"RMU, Isolator, A. B. Switch",Lightning impulse voltagewithstand test,IEC:62271-102
180,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,"RMU, Isolator, A. B. Switch",Lightning impulse voltagewithstand test,IEC:62271-103
181,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,"RMU, Isolator, A. B. Switch",Lightning impulse voltagewithstand test,IEC:62271-103
182,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,"RMU, Isolator, A. B. Switch",Lightning impulse voltagewithstand test,IEC:62271-103
183,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,"RMU, Isolator, A. B. Switch",Temperature rise test,IEC:62271-102
184,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,"RMU, Isolator, A. B. Switch",Temperature rise test,IEC:62271-103
185,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Support Insulator,Dry power frequency voltagewithstand test,IEC 60273
186,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Support Insulator,Dry power frequency voltagewithstand test,IEC 60660
187,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Support Insulator,Dry power frequency voltagewithstand test,IS 9431
188,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Support Insulator,Lightning impulse voltagewithstand test,IEC 60273
189,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Support Insulator,Lightning impulse voltagewithstand test,IEC 60273
190,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Support Insulator,Lightning impulse voltagewithstand test,IEC 60273
191,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Support Insulator,Lightning impulse voltagewithstand test,IS 9431
192,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Support Insulator,Lightning impulse voltagewithstand test,IS 9431
193,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Support Insulator,Lightning impulse voltagewithstand test,IS 9431
194,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Support Insulators,Lightning impulse voltagewithstand test,IEC 60660
195,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Support Insulators,Lightning impulse voltagewithstand test,IEC 60660
196,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Support Insulators,Lightning impulse voltagewithstand test,IEC 60660
197,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Support Insulators,Partial discharge test,IEC 60273
198,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Support Insulators,Partial discharge test,IEC 60660
199,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Support Insulators,Partial discharge test,IS 9431
200,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Switchgear Product,Contact Resistance Measurement (m V Drop),"IEC:62271-100, 200"
201,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Switchgear Product,Insulation resistance Test onpower Circuit,"IEC 62271-100, 200"
202,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Switchgear Products,Dielectric Test on Auxiliary Circuit,"IEC 62271-100,200"
203,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Switchgear Products,Functional Test under normaloperating condition,"IEC:62271-100, 200"
204,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Switchgear Products,Insulation resistance Test on Auxiliary Circuit,"IEC 62271-100, 200"
205,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Tap changer,Dry power frequency voltagewithstand test,IEC:60214-1
206,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Tap changer,Lightning impulse voltagewithstand test,IEC:60214-1
207,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Tap changer,Lightning impulse voltagewithstand test,IEC:60214-1
208,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Tap changer,Lightning impulse voltagewithstand test,IEC:60214-1
